feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Helobioma Casanare,NA,111132,NA,7227,NA,NA,0.06503077421444768,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,27782.99999999999,1806.7499999999993,ecosystem,NA
Zonobioma Humedo Tropical Casanare,NA,14961,NA,71,NA,NA,0.004745672080743266,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,3740.2499999999986,17.749999999999993,ecosystem,NA
Litobioma Altillanura,NA,3727,NA,4,NA,NA,0.0010732492621411322,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,931.7499999999997,0.9999999999999997,ecosystem,NA
Hidrobioma Casanare,NA,2742,NA,64,NA,NA,0.023340627279358133,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,685.4999999999998,15.999999999999995,ecosystem,NA
Peinobioma Casanare,NA,2595,NA,42,NA,NA,0.016184971098265895,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,648.7499999999998,10.499999999999996,ecosystem,NA
Hidrobioma Guainía,NA,1,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,0.24999999999999992,0,ecosystem,NA
Helobioma Matavén,NA,21849,NA,12904,NA,NA,0.5905991120875097,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,5462.249999999998,3225.999999999999,ecosystem,NA
Hidrobioma Matavén,NA,846,NA,261,NA,NA,0.30851063829787234,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,211.49999999999994,65.24999999999997,ecosystem,NA
Zonobioma Humedo Tropical Matavén,NA,16041,NA,10390,NA,NA,0.6477152297238327,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,4010.2499999999986,2597.499999999999,ecosystem,NA
Peinobioma Matavén,NA,192,NA,14,NA,NA,0.07291666666666667,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,47.999999999999986,3.4999999999999987,ecosystem,NA
Helobioma Piedemonte Orinoquia,NA,11379,NA,45,NA,NA,0.003954653308726601,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,2844.749999999999,11.249999999999996,ecosystem,NA
Hidrobioma Vertiente Llanera Cordillera Oriental,NA,155,NA,17,NA,NA,0.10967741935483871,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,38.749999999999986,4.249999999999998,ecosystem,NA
Hidrobioma Piedemonte Orinoquia,NA,1237,NA,16,NA,NA,0.012934518997574777,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,309.2499999999999,3.9999999999999987,ecosystem,NA
Orobioma Subandino Piedemonte Orinoquia,NA,8482,NA,412,NA,NA,0.0485734496580995,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,2120.499999999999,102.99999999999997,ecosystem,NA
Orobioma Subandino Vertiente Llanera Cordillera Oriental,NA,4973,NA,2047,NA,NA,0.41162276291976674,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,1243.2499999999995,511.74999999999983,ecosystem,NA
Zonobioma Humedo Tropical Piedemonte Orinoquia,NA,22662,NA,232,NA,NA,0.010237401818021357,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,5665.499999999998,57.99999999999998,ecosystem,NA
Orobioma Andino Altoandino Influencia Llanera,NA,3089,NA,1514,NA,NA,0.4901262544512787,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,772.2499999999998,378.4999999999999,ecosystem,NA
Orobioma Andino Vertiente Llanera Cordillera Oriental,NA,2717,NA,786,NA,NA,0.28928965771071036,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,679.2499999999998,196.49999999999994,ecosystem,NA
Litobioma Matavén,NA,15,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,3.7499999999999987,0,ecosystem,NA
Orobioma de Paramo Altoandino Influencia Llanera,NA,813,NA,562,NA,NA,0.6912669126691267,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,203.24999999999994,140.49999999999994,ecosystem,NA
Hidrobioma Altoandino Influencia Llanera,NA,12,NA,4,NA,NA,0.3333333333333333,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,2.999999999999999,0.9999999999999997,ecosystem,NA
Orobioma Subandino Altoandino Influencia Llanera,NA,941,NA,381,NA,NA,0.40488841657810837,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,235.24999999999991,95.24999999999997,ecosystem,NA
Orobioma de Paramo Vertiente Llanera Cordillera Oriental,NA,9,NA,3,NA,NA,0.3333333333333333,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,2.249999999999999,0.7499999999999998,ecosystem,NA
Peinobioma Piedemonte Orinoquia,NA,1761,NA,4,NA,NA,0.002271436683702442,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,440.24999999999983,0.9999999999999997,ecosystem,NA
Zonobioma Humedo Tropical Vertiente Llanera Cordillera Oriental,NA,940,NA,160,NA,NA,0.1702127659574468,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,234.99999999999991,39.999999999999986,ecosystem,NA
Orobioma Andino Piedemonte Orinoquia,NA,437,NA,10,NA,NA,0.02288329519450801,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,109.24999999999996,2.499999999999999,ecosystem,NA
Orobioma Andino Villavicencio,NA,456,NA,387,NA,NA,0.8486842105263158,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,113.99999999999996,96.74999999999997,ecosystem,NA
Hidrobioma Uwa,NA,11,NA,11,NA,NA,1,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,2.749999999999999,2.749999999999999,ecosystem,NA
Helobioma Uwa,NA,1,NA,1,NA,NA,1,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,0.24999999999999992,0.24999999999999992,ecosystem,NA
Orobioma Andino Uwa,NA,1741,NA,1577,NA,NA,0.9058012636415853,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,435.24999999999983,394.2499999999999,ecosystem,NA
Orobioma Subandino Uwa,NA,26,NA,5,NA,NA,0.19230769230769232,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,6.499999999999998,1.2499999999999996,ecosystem,NA
Orobioma de Paramo Uwa,NA,2781,NA,2532,NA,NA,0.9104638619201726,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,695.2499999999998,632.9999999999998,ecosystem,NA
Orobioma Subandino Casanare,NA,466,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,116.49999999999996,0,ecosystem,NA
Litobioma Casanare,NA,2,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,0.49999999999999983,0,ecosystem,NA
Helobioma Arauca,NA,63135,NA,20389,NA,NA,0.3229429001346321,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,15783.749999999995,5097.249999999998,ecosystem,NA
Hidrobioma Arauca,NA,1110,NA,88,NA,NA,0.07927927927927927,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,277.4999999999999,21.999999999999993,ecosystem,NA
Zonobioma Humedo Tropical Arauca,NA,3256,NA,151,NA,NA,0.04637592137592138,NA,Estr30+Cong30+Sab30+RUNAP+OMEC_IHEH2022,post-hoc,813.9999999999998,37.749999999999986,ecosystem,NA
