feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Pristimantis lanthanites,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis latidiscus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis malkini,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis martiae,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis medemi,NA,17557,NA,1241,NA,NA,0.07068405764082702,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,4389.249999999998,310.2499999999999,species,Amphibia
Pristimantis miyatai,NA,2952,NA,1580,NA,NA,0.535230352303523,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,737.9999999999998,394.9999999999999,species,Amphibia
Pristimantis palmeri,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis peruvianus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis petersi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis racemus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis ridens,NA,12666,NA,281,NA,NA,0.02218537817779883,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,3166.499999999999,70.24999999999997,species,Amphibia
Pristimantis savagei,NA,14001,NA,1607,NA,NA,0.11477751589172203,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,3500.2499999999986,401.7499999999999,species,Amphibia
Pristimantis taeniatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis uranobates,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis variabilis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Strabomantis bufoniformis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Strabomantis sulcatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Amazophrynella minuta,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Atelopus ignescens,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Osornophryne guacamayo,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Osornophryne percrassa,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
